date,mean,std,min,max,count,range,dispersion
2016-07-08,0.4950795698350958,0.19455584056278666,0.047064373326409,0.8870433741618261,268,0.8399790008354171,0.19455584056278666
2016-07-11,0.4957780936314678,0.19756765534761758,0.0420479375216611,0.8975911800696907,268,0.8555432425480296,0.19756765534761758
2016-07-12,0.49302672652222584,0.1965179849798731,0.0304446632555768,0.931727453366998,268,0.9012827901114212,0.1965179849798731
2016-07-13,0.49345721161463646,0.20407896054117394,0.0202964421703845,0.9532223426361272,268,0.9329259004657426,0.20407896054117394
2016-07-14,0.49245747949257623,0.20772085132459067,0.0338871955428382,0.959909042661066,268,0.9260218471182278,0.20772085132459067
2016-07-15,0.49307771359487,0.20822422781322383,0.0718731840910251,0.95812117994381,268,0.8862479958527849,0.20822422781322383
2016-07-18,0.493171353649036,0.21274262898666574,0.0479154560606834,0.9429852774462502,268,0.8950698213855668,0.21274262898666574
2016-07-19,0.49387226978624743,0.20864556677050022,0.0363544754328534,0.9418263538244124,268,0.905471878391559,0.20864556677050022
2016-07-20,0.4927341849403169,0.2139729438966449,0.0434782301656783,0.9434058643696266,268,0.8999276342039483,0.2139729438966449
2016-07-21,0.4922989804301614,0.21660500798309168,0.0289854867771188,0.9356039095680686,268,0.9066184227909498,0.21660500798309168
2016-07-22,0.4920088440900578,0.21817907217649982,0.0288230848156898,0.9299562722634211,268,0.9011331874477313,0.21817907217649982
2016-07-25,0.49116714525711325,0.21882141212843134,0.0281559012816427,0.9354584198652705,268,0.9073025185836278,0.21882141212843134
2016-07-26,0.49221749077122806,0.2246884373423831,0.0436106152870598,0.93952774279678,268,0.8959171275097202,0.2246884373423831
2016-07-27,0.4931779588403525,0.22816824982711212,0.0347316009018237,0.9514163233257956,269,0.9166847224239719,0.22816824982711212
2016-07-28,0.49451388625007636,0.2235383585150845,0.0231544006012158,0.939029611747757,269,0.9158752111465412,0.2235383585150845
2016-07-29,0.49603106434741456,0.21906234838244798,0.0222898496217381,0.9533928908394446,269,0.9311030412177065,0.21906234838244798
2016-08-01,0.4964159565881177,0.2209155366771925,0.027993108002492,0.9451637408482012,269,0.9171706328457092,0.2209155366771925
2016-08-02,0.4966725514152532,0.22246157598705912,0.0442755776112949,0.9188913105189084,269,0.8746157329076135,0.22246157598705912
2016-08-03,0.49589490848445383,0.21635449075357918,0.0471271146332805,0.943411817063015,269,0.8962847024297346,0.21635449075357918
2016-08-04,0.4960101394846705,0.21654374633292095,0.0771534746001128,0.945885321000704,269,0.8687318464005912,0.21654374633292095
2016-08-05,0.49557830467789726,0.21607328760784417,0.0666761442437018,0.9576460834169016,270,0.8909699391731998,0.21607328760784417
2016-08-08,0.49674183688024853,0.21406677149044692,0.0578506419762014,0.966798195884575,270,0.9089475539083737,0.21406677149044692
2016-08-09,0.4968933118080511,0.21254404546180378,0.0569982778111876,0.9716349343158064,270,0.9146366565046188,0.21254404546180378
2016-08-10,0.49730698398524137,0.1995053630634923,0.0422196215341107,0.9587018964974428,270,0.916482274963332,0.1995053630634923
2016-08-11,0.49758276543670155,0.1943508674348967,0.0455593496788071,0.9500798712852004,270,0.9045205216063933,0.1943508674348967
2016-08-12,0.49807814405278467,0.19054298604449743,0.0779528601246107,0.9310034969794458,270,0.8530506368548352,0.19054298604449743
2016-08-15,0.4984083964635068,0.18730084990856571,0.055072235737831,0.8977106356715763,270,0.8426383999337452,0.18730084990856571
2016-08-16,0.4986285647373215,0.1875767548075782,0.0398184861466445,0.9206339060781772,270,0.8808154199315327,0.1875767548075782
2016-08-17,0.49752223264545253,0.1913479497649159,0.0492156178042076,0.9020611281188484,270,0.8528455103146408,0.1913479497649159
2016-08-18,0.4974135756515205,0.18888832031567498,0.0631010785819076,0.9222045285211048,270,0.8591034499391972,0.18888832031567498
2016-08-19,0.49734113765556576,0.19452247800833378,0.0456122593173596,0.93816750498329,270,0.8925552456659305,0.19452247800833378
2016-08-22,0.4972928456582626,0.19730440176529335,0.0304081728782397,0.9351023241828916,270,0.9046941513046519,0.19730440176529335
2016-08-23,0.49788486420049205,0.19836637260174664,0.0202721152521598,0.9256982595619414,270,0.9054261443097816,0.19836637260174664
2016-08-24,0.49796801891353537,0.19527749313130716,0.0246341154819707,0.9029466319426102,270,0.8783125164606395,0.19527749313130716
2016-08-25,0.4980234553888975,0.1969316409501512,0.0251292113160138,0.912909694915312,270,0.8877804835992983,0.1969316409501512
2016-08-26,0.49806041303913895,0.1912832037646082,0.0378970861501854,0.9048055710733964,270,0.866908484923211,0.1912832037646082
2016-08-29,0.498396575787743,0.1874217684634582,0.0668537992072028,0.896857012423267,270,0.8300032132160642,0.1874217684634582
2016-08-30,0.49705135127084665,0.18946045959024044,0.1179076647756992,0.9199598127813488,270,0.8020521480056495,0.18946045959024044
2016-08-31,0.4980342341743687,0.19536562383169323,0.0810834245963467,0.9441615604292936,270,0.8630781358329469,0.19536562383169323
2016-09-01,0.4983791232112294,0.19479908070226676,0.0720568578618227,0.9578085138928364,270,0.8857516560310137,0.19479908070226676
2016-09-05,0.49860904923580324,0.19619998926274573,0.0563733542763148,0.960699158225684,270,0.9043258039493691,0.19619998926274573
2016-09-06,0.4981346131803769,0.19999040697105525,0.0640199720003435,0.95316154011871,270,0.8891415681183665,0.19999040697105525
2016-09-07,0.4984460425485682,0.19746896724924407,0.0719252373566648,0.9153760696903372,270,0.8434508323336725,0.19746896724924407
2016-09-08,0.4983421378122528,0.20140098980388005,0.0913485864870191,0.9311462355029776,270,0.8397976490159584,0.20140098980388005
2016-09-09,0.49796017909605395,0.2037336619945006,0.0944623255231887,0.9103716127215096,270,0.8159092871983209,0.2037336619945006
2016-09-12,0.49832859291139964,0.19846345841812676,0.067959307357952,0.9329111318651148,270,0.8649518245071628,0.19846345841812676
2016-09-13,0.49700602935328453,0.19749862291364007,0.0453062049053013,0.9552740878975452,270,0.9099678829922438,0.19749862291364007
2016-09-14,0.49800401956266055,0.19988109993536834,0.0425957103329372,0.9689435678796984,270,0.9263478575467612,0.19988109993536834
2016-09-15,0.49710586919567856,0.20316940853624876,0.0403665074709832,0.9617847675677356,270,0.9214182600967523,0.20316940853624876
2016-09-16,0.49682214000690367,0.2064859637377913,0.0488822276167406,0.910852766383372,270,0.8619705387666314,0.2064859637377913
2016-09-19,0.495809279658947,0.2044160506857404,0.0586532139811657,0.938071632008484,271,0.8794184180273182,0.2044160506857404
2016-09-20,0.49627508773666357,0.20090843100265812,0.0428329916802992,0.9462997720408792,271,0.90346678036058,0.20090843100265812
2016-09-21,0.4965856264551412,0.19420264599232792,0.0316589901082899,0.9225186299220084,271,0.8908596398137185,0.19420264599232792
2016-09-22,0.4971041722774283,0.19077339597016232,0.0297800950161087,0.934715022166604,271,0.9049349271504953,0.19077339597016232
2016-09-23,0.4977043288161909,0.1949317608808962,0.0291643836416773,0.946544962003432,270,0.9173805783617547,0.1949317608808962
2016-09-26,0.49722111308724515,0.20079076530961595,0.0739598327110613,0.938146079526366,270,0.8641862468153046,0.20079076530961595
2016-09-27,0.49754608477832046,0.20724239947290646,0.0511618427102119,0.9290794518931376,271,0.8779176091829257,0.20724239947290646
2016-09-28,0.49743295781624586,0.20848778879191432,0.0764985122133668,0.9378220554401762,271,0.8613235432268094,0.20848778879191432
2016-09-29,0.4977202926776601,0.20867274286068022,0.0559741325201684,0.91999082301877,272,0.8640166904986016,0.20867274286068022
2016-09-30,0.4981721236397084,0.2017981280282014,0.0715165762867393,0.9407412773264848,272,0.8692247010397456,0.2017981280282014
2016-10-03,0.4975422583806695,0.20738626477368333,0.0643798274003522,0.9404413673144976,272,0.8760615399141454,0.20738626477368333
2016-10-04,0.49774422163034576,0.20905410392536852,0.054670464837191,0.9417757263461536,272,0.8871052615089626,0.20905410392536852
2016-10-05,0.49725699037442783,0.2147228837049574,0.0451210781687095,0.9339223553470242,272,0.8888012771783147,0.2147228837049574
2016-10-06,0.49661949574936604,0.21753750908830904,0.0543882333263299,0.9241722698785,272,0.8697840365521701,0.21753750908830904
2016-10-07,0.4971290465428101,0.2204736088695051,0.0650931619045115,0.9482136120054654,272,0.8831204501009539,0.2204736088695051
2016-10-10,0.4971549323259056,0.21732650922211091,0.0617555395402461,0.95864768421743,272,0.8968921446771838,0.21732650922211091
2016-10-11,0.4977952167385387,0.2171273342230511,0.0615030768831339,0.9601089305631538,272,0.8986058536800199,0.2171273342230511
2016-10-12,0.4976025007014227,0.21621287955537852,0.0574169227957443,0.956089936381026,272,0.8986730135852817,0.21621287955537852
2016-10-13,0.4984016671281317,0.21211248998667784,0.0764083298329022,0.9310159381215573,272,0.854607608288655,0.21211248998667784
2016-10-14,0.4976952873729518,0.21455788233107603,0.0878101618063571,0.9433223597479145,272,0.8555121979415573,0.21455788233107603
2016-10-17,0.49877159638171,0.21394624666653686,0.0616280288011585,0.9443467610772124,272,0.8827187322760539,0.21394624666653686
2016-10-18,0.4985637802977061,0.21128086674900137,0.0410853525341056,0.9418665217897229,272,0.9007811692556172,0.21128086674900137
2016-10-19,0.49873444871973904,0.20790978409519933,0.0464906663220926,0.9391356697041828,272,0.8926450033820902,0.20790978409519933
2016-10-20,0.49824701785856795,0.20302428626991997,0.0824262015548995,0.9409735952893244,273,0.8585473937344249,0.20302428626991997
2016-10-21,0.4975921878599093,0.20906008508214702,0.0710637138757838,0.9485890581477538,273,0.87752534427197,0.20906008508214702
2016-10-24,0.4980878551294535,0.21057239504913913,0.0669354674694084,0.9632705445847808,273,0.8963350771153724,0.21057239504913913
2016-10-25,0.4975043659632918,0.20890555049580872,0.0503971096878187,0.9742836840774762,274,0.9238865743896575,0.20890555049580872
2016-10-26,0.49741543365634755,0.20574351559171508,0.059842491508562,0.9730338127002632,274,0.9131913211917012,0.20574351559171508
2016-10-27,0.49611245360029227,0.20637079076853376,0.0664874495019383,0.9511010822960662,274,0.8846136327941279,0.20637079076853376
2016-10-28,0.4967955572960507,0.2139589716569058,0.0680242472245653,0.9529535004649377,274,0.8849292532403723,0.2139589716569058
2016-10-31,0.4975578944603753,0.21085571866011435,0.0508540853054715,0.963742700603716,274,0.9128886152982445,0.21085571866011435
2016-11-01,0.4968945081856389,0.21219211611882074,0.0480218150036187,0.9488180312076466,275,0.9007962162040279,0.21219211611882074
2016-11-02,0.497319171507176,0.2122787978084765,0.0671796374031714,0.9559012257066218,275,0.8887215883034505,0.2122787978084765
2016-11-03,0.4976022803882008,0.21335974566638927,0.0447864249354476,0.960832807357886,275,0.9160463824224384,0.21335974566638927
2016-11-04,0.4968668363975925,0.20858753583571338,0.0298576166236317,0.9218525961282598,275,0.891994979504628,0.20858753583571338
2016-11-07,0.4976065319981624,0.20592222733071844,0.0253895384435856,0.9272934355867116,275,0.901903897143126,0.20592222733071844
2016-11-08,0.4984043546593589,0.19971481980723532,0.0327414441199641,0.9277446563163528,275,0.8950032121963887,0.19971481980723532
2016-11-09,0.4986315441726733,0.19901349772957636,0.0572286874875033,0.9398151320203544,275,0.8825864445328511,0.19901349772957636
2016-11-10,0.49878300384821633,0.20665884269249923,0.0424181499762783,0.9537829094519398,275,0.9113647594756615,0.20665884269249923
2016-11-11,0.49777898516779867,0.19598172149999823,0.078388781500373,0.949435519869926,274,0.871046738369553,0.19598172149999823
2016-11-14,0.496354821274593,0.19209974075051708,0.0789601387578083,0.944413809920214,274,0.8654536711624057,0.19209974075051708
2016-11-15,0.49756988084357867,0.19374178064973485,0.0563301294054383,0.9629425399345092,274,0.9066124105290709,0.19374178064973485
2016-11-16,0.4986857309538119,0.1977329095256776,0.1083107932482339,0.9722369226353508,274,0.8639261293871169,0.1977329095256776
2016-11-17,0.4985110755317304,0.19844748572907775,0.0881290006473345,0.9765893209605122,274,0.8884603203131777,0.19844748572907775
2016-11-18,0.49729171234313113,0.19829101339048663,0.0679948112753305,0.9782314511766136,274,0.9102366399012831,0.19829101339048663
2016-11-21,0.4978886644917622,0.20233353217587377,0.0777840678432917,0.9634692854824648,274,0.8856852176391731,0.20233353217587377
2016-11-22,0.49767163267532794,0.20915052667094378,0.058210233068729,0.9535467427963676,274,0.8953365097276387,0.20915052667094378
2016-11-23,0.49698103473969824,0.20978062022329322,0.043135826374663,0.9474575903802062,273,0.9043217640055432,0.20978062022329322
2016-11-24,0.49644128351236083,0.20645313686878944,0.0380336554306309,0.955076859870412,273,0.9170432044397812,0.20645313686878944
2016-11-25,0.49675362103588466,0.21119630691862387,0.0363851820513876,0.9360103395524856,274,0.899625157501098,0.21119630691862387
2016-11-28,0.4972230022531122,0.2095555420363229,0.0601663026083928,0.9168990498869676,274,0.8567327472785747,0.2095555420363229
2016-11-29,0.4959841659981354,0.1994013868414817,0.0469135894937781,0.919939449392676,274,0.8730258598988979,0.1994013868414817
2016-11-30,0.4969434003997593,0.19879839742440789,0.0635731059745615,0.9429699924532644,275,0.879396886478703,0.19879839742440789
2016-12-01,0.49704483573442976,0.19902872090195187,0.0858878629091783,0.957087028595934,275,0.8711991656867557,0.19902872090195187
2016-12-02,0.4961848720333534,0.20083988093586871,0.0758573959068067,0.962781266284446,275,0.8869238703776393,0.20083988093586871
2016-12-05,0.49715188908866964,0.20733863655272253,0.0700509142467001,0.9666561275415576,275,0.8966052132948575,0.20733863655272253
2016-12-06,0.4968757691902857,0.21044865462451637,0.0601810016541672,0.9618393791336828,275,0.9016583774795156,0.21044865462451637
2016-12-07,0.49638249559898245,0.21215670120767843,0.0456244364875802,0.957606842121068,275,0.9119824056334878,0.21215670120767843
2016-12-08,0.4972836381324223,0.21314712292638935,0.035900751686218,0.9459686452652004,275,0.9100678935789824,0.21314712292638935
2016-12-09,0.49665440822707346,0.21660172491435173,0.0355974317560055,0.9386768298073258,275,0.9030793980513203,0.21660172491435173
2016-12-12,0.4965441152825549,0.21962394849101105,0.0620345065439606,0.9542159257418288,275,0.8921814191978682,0.21962394849101105
2016-12-13,0.4967786456562935,0.2085800106097053,0.0689147564760149,0.9645843174549767,275,0.8956695609789619,0.2085800106097053
2016-12-14,0.4960074119812625,0.20749206400930503,0.0656233677852517,0.9705609923338608,275,0.9049376245486092,0.20749206400930503
2016-12-15,0.4964208434554319,0.20422394119337692,0.0651556396847951,0.9791507532868392,275,0.9139951136020441,0.20422394119337692
2016-12-16,0.4966201582293053,0.20155892246452303,0.06319776927436,0.98303113446881,274,0.9198333651944499,0.20155892246452303
2016-12-19,0.4968259618336899,0.20548406661374177,0.0421318461829067,0.9800931933785412,274,0.9379613471956345,0.20548406661374177
2016-12-20,0.49696316423661296,0.20217952567100925,0.0280878974552711,0.9670848422285294,274,0.9389969447732583,0.20217952567100925
2016-12-21,0.4979754428183037,0.20226840313096583,0.0187252649701807,0.9511945346124334,274,0.9324692696422527,0.20226840313096583
2016-12-22,0.4987203290435496,0.2068984113144346,0.0173675148639464,0.9486039841594548,275,0.9312364692955084,0.2068984113144346
2016-12-23,0.4991468860229504,0.21339674359301494,0.0395588785214151,0.8983301312511168,275,0.8587712527297018,0.21339674359301494
2016-12-26,0.4994312573425509,0.2084413926471837,0.0336718557536697,0.9165819832839888,275,0.882910127530319,0.2084413926471837
2016-12-27,0.49808615436715925,0.20203472766829716,0.0328837540502511,0.9431602417596596,275,0.9102764877094085,0.20203472766829716
2016-12-28,0.4981136022948562,0.20525990343106246,0.0353535161306889,0.95966482538565,275,0.9243113092549611,0.20525990343106246
